image_id,timestamp,date_str,time_ms,orbit_direction,relative_orbit,sensor_mode,polarization,product_type,platform,geometry_type
S1B_IW_GRDH_1SDV_20230710T000000_DESCENDING,2023-07-10,2023-07-10,1688922000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230712T000000_DESCENDING,2023-07-12,2023-07-12,1689094800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230714T000000_DESCENDING,2023-07-14,2023-07-14,1689267600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230716T000000_DESCENDING,2023-07-16,2023-07-16,1689440400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230718T000000_DESCENDING,2023-07-18,2023-07-18,1689613200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230720T000000_DESCENDING,2023-07-20,2023-07-20,1689786000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230722T000000_DESCENDING,2023-07-22,2023-07-22,1689958800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230724T000000_DESCENDING,2023-07-24,2023-07-24,1690131600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230726T000000_DESCENDING,2023-07-26,2023-07-26,1690304400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230728T000000_DESCENDING,2023-07-28,2023-07-28,1690477200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230730T000000_DESCENDING,2023-07-30,2023-07-30,1690650000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230802T000000_DESCENDING,2023-08-02,2023-08-02,1690909200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230804T000000_DESCENDING,2023-08-04,2023-08-04,1691082000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230806T000000_DESCENDING,2023-08-06,2023-08-06,1691254800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230808T000000_DESCENDING,2023-08-08,2023-08-08,1691427600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230810T000000_DESCENDING,2023-08-10,2023-08-10,1691600400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230812T000000_DESCENDING,2023-08-12,2023-08-12,1691773200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230814T000000_DESCENDING,2023-08-14,2023-08-14,1691946000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230816T000000_DESCENDING,2023-08-16,2023-08-16,1692118800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230818T000000_DESCENDING,2023-08-18,2023-08-18,1692291600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230820T000000_DESCENDING,2023-08-20,2023-08-20,1692464400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230822T000000_DESCENDING,2023-08-22,2023-08-22,1692637200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230824T000000_DESCENDING,2023-08-24,2023-08-24,1692810000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230826T000000_DESCENDING,2023-08-26,2023-08-26,1692982800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230828T000000_DESCENDING,2023-08-28,2023-08-28,1693155600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230830T000000_DESCENDING,2023-08-30,2023-08-30,1693328400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230902T000000_DESCENDING,2023-09-02,2023-09-02,1693587600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230904T000000_DESCENDING,2023-09-04,2023-09-04,1693760400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230906T000000_DESCENDING,2023-09-06,2023-09-06,1693933200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230908T000000_DESCENDING,2023-09-08,2023-09-08,1694106000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230910T000000_DESCENDING,2023-09-10,2023-09-10,1694278800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230912T000000_DESCENDING,2023-09-12,2023-09-12,1694451600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230914T000000_DESCENDING,2023-09-14,2023-09-14,1694624400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230916T000000_DESCENDING,2023-09-16,2023-09-16,1694797200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230918T000000_DESCENDING,2023-09-18,2023-09-18,1694970000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230920T000000_DESCENDING,2023-09-20,2023-09-20,1695142800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230922T000000_DESCENDING,2023-09-22,2023-09-22,1695315600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230924T000000_DESCENDING,2023-09-24,2023-09-24,1695488400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230926T000000_DESCENDING,2023-09-26,2023-09-26,1695661200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230928T000000_DESCENDING,2023-09-28,2023-09-28,1695834000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20230930T000000_DESCENDING,2023-09-30,2023-09-30,1696006800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231002T000000_DESCENDING,2023-10-02,2023-10-02,1696179600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231004T000000_DESCENDING,2023-10-04,2023-10-04,1696352400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231006T000000_DESCENDING,2023-10-06,2023-10-06,1696525200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231008T000000_DESCENDING,2023-10-08,2023-10-08,1696698000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231010T000000_DESCENDING,2023-10-10,2023-10-10,1696870800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231012T000000_DESCENDING,2023-10-12,2023-10-12,1697043600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231014T000000_DESCENDING,2023-10-14,2023-10-14,1697216400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231016T000000_DESCENDING,2023-10-16,2023-10-16,1697389200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231018T000000_DESCENDING,2023-10-18,2023-10-18,1697562000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231020T000000_DESCENDING,2023-10-20,2023-10-20,1697734800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231022T000000_DESCENDING,2023-10-22,2023-10-22,1697907600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231024T000000_DESCENDING,2023-10-24,2023-10-24,1698080400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231026T000000_DESCENDING,2023-10-26,2023-10-26,1698253200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231028T000000_DESCENDING,2023-10-28,2023-10-28,1698426000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231030T000000_DESCENDING,2023-10-30,2023-10-30,1698598800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231102T000000_DESCENDING,2023-11-02,2023-11-02,1698858000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231104T000000_DESCENDING,2023-11-04,2023-11-04,1699030800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231106T000000_DESCENDING,2023-11-06,2023-11-06,1699203600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231108T000000_DESCENDING,2023-11-08,2023-11-08,1699376400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231110T000000_DESCENDING,2023-11-10,2023-11-10,1699549200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231112T000000_DESCENDING,2023-11-12,2023-11-12,1699722000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231114T000000_DESCENDING,2023-11-14,2023-11-14,1699894800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231116T000000_DESCENDING,2023-11-16,2023-11-16,1700067600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231118T000000_DESCENDING,2023-11-18,2023-11-18,1700240400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231120T000000_DESCENDING,2023-11-20,2023-11-20,1700413200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231122T000000_DESCENDING,2023-11-22,2023-11-22,1700586000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231124T000000_DESCENDING,2023-11-24,2023-11-24,1700758800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231126T000000_DESCENDING,2023-11-26,2023-11-26,1700931600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231128T000000_DESCENDING,2023-11-28,2023-11-28,1701104400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231130T000000_DESCENDING,2023-11-30,2023-11-30,1701277200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231202T000000_DESCENDING,2023-12-02,2023-12-02,1701450000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231204T000000_DESCENDING,2023-12-04,2023-12-04,1701622800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231206T000000_DESCENDING,2023-12-06,2023-12-06,1701795600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231208T000000_DESCENDING,2023-12-08,2023-12-08,1701968400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231210T000000_DESCENDING,2023-12-10,2023-12-10,1702141200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231212T000000_DESCENDING,2023-12-12,2023-12-12,1702314000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231214T000000_DESCENDING,2023-12-14,2023-12-14,1702486800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231216T000000_DESCENDING,2023-12-16,2023-12-16,1702659600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231218T000000_DESCENDING,2023-12-18,2023-12-18,1702832400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231220T000000_DESCENDING,2023-12-20,2023-12-20,1703005200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231222T000000_DESCENDING,2023-12-22,2023-12-22,1703178000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231224T000000_DESCENDING,2023-12-24,2023-12-24,1703350800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231226T000000_DESCENDING,2023-12-26,2023-12-26,1703523600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231228T000000_DESCENDING,2023-12-28,2023-12-28,1703696400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20231230T000000_DESCENDING,2023-12-30,2023-12-30,1703869200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240102T000000_DESCENDING,2024-01-02,2024-01-02,1704128400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240104T000000_DESCENDING,2024-01-04,2024-01-04,1704301200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240106T000000_DESCENDING,2024-01-06,2024-01-06,1704474000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240108T000000_DESCENDING,2024-01-08,2024-01-08,1704646800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240110T000000_DESCENDING,2024-01-10,2024-01-10,1704819600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240112T000000_DESCENDING,2024-01-12,2024-01-12,1704992400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240114T000000_DESCENDING,2024-01-14,2024-01-14,1705165200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240116T000000_DESCENDING,2024-01-16,2024-01-16,1705338000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240118T000000_DESCENDING,2024-01-18,2024-01-18,1705510800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240120T000000_DESCENDING,2024-01-20,2024-01-20,1705683600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240122T000000_DESCENDING,2024-01-22,2024-01-22,1705856400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240124T000000_DESCENDING,2024-01-24,2024-01-24,1706029200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240126T000000_DESCENDING,2024-01-26,2024-01-26,1706202000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240128T000000_DESCENDING,2024-01-28,2024-01-28,1706374800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240130T000000_DESCENDING,2024-01-30,2024-01-30,1706547600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240202T000000_DESCENDING,2024-02-02,2024-02-02,1706806800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240204T000000_DESCENDING,2024-02-04,2024-02-04,1706979600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240206T000000_DESCENDING,2024-02-06,2024-02-06,1707152400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240208T000000_DESCENDING,2024-02-08,2024-02-08,1707325200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240210T000000_DESCENDING,2024-02-10,2024-02-10,1707498000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240212T000000_DESCENDING,2024-02-12,2024-02-12,1707670800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240214T000000_DESCENDING,2024-02-14,2024-02-14,1707843600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240216T000000_DESCENDING,2024-02-16,2024-02-16,1708016400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240218T000000_DESCENDING,2024-02-18,2024-02-18,1708189200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240220T000000_DESCENDING,2024-02-20,2024-02-20,1708362000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240222T000000_DESCENDING,2024-02-22,2024-02-22,1708534800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240224T000000_DESCENDING,2024-02-24,2024-02-24,1708707600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240226T000000_DESCENDING,2024-02-26,2024-02-26,1708880400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240228T000000_DESCENDING,2024-02-28,2024-02-28,1709053200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240302T000000_DESCENDING,2024-03-02,2024-03-02,1709312400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240304T000000_DESCENDING,2024-03-04,2024-03-04,1709485200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240306T000000_DESCENDING,2024-03-06,2024-03-06,1709658000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240308T000000_DESCENDING,2024-03-08,2024-03-08,1709830800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240310T000000_DESCENDING,2024-03-10,2024-03-10,1710003600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240312T000000_DESCENDING,2024-03-12,2024-03-12,1710176400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240314T000000_DESCENDING,2024-03-14,2024-03-14,1710349200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240316T000000_DESCENDING,2024-03-16,2024-03-16,1710522000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240318T000000_DESCENDING,2024-03-18,2024-03-18,1710694800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240320T000000_DESCENDING,2024-03-20,2024-03-20,1710867600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240322T000000_DESCENDING,2024-03-22,2024-03-22,1711040400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240324T000000_DESCENDING,2024-03-24,2024-03-24,1711213200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240326T000000_DESCENDING,2024-03-26,2024-03-26,1711386000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240328T000000_DESCENDING,2024-03-28,2024-03-28,1711558800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240330T000000_DESCENDING,2024-03-30,2024-03-30,1711731600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240402T000000_DESCENDING,2024-04-02,2024-04-02,1711990800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240404T000000_DESCENDING,2024-04-04,2024-04-04,1712163600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240406T000000_DESCENDING,2024-04-06,2024-04-06,1712336400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240408T000000_DESCENDING,2024-04-08,2024-04-08,1712509200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240410T000000_DESCENDING,2024-04-10,2024-04-10,1712682000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240412T000000_DESCENDING,2024-04-12,2024-04-12,1712854800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240414T000000_DESCENDING,2024-04-14,2024-04-14,1713027600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240416T000000_DESCENDING,2024-04-16,2024-04-16,1713200400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240418T000000_DESCENDING,2024-04-18,2024-04-18,1713373200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240420T000000_DESCENDING,2024-04-20,2024-04-20,1713546000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240422T000000_DESCENDING,2024-04-22,2024-04-22,1713718800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240424T000000_DESCENDING,2024-04-24,2024-04-24,1713891600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240426T000000_DESCENDING,2024-04-26,2024-04-26,1714064400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240428T000000_DESCENDING,2024-04-28,2024-04-28,1714237200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240430T000000_DESCENDING,2024-04-30,2024-04-30,1714410000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240502T000000_DESCENDING,2024-05-02,2024-05-02,1714582800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240504T000000_DESCENDING,2024-05-04,2024-05-04,1714755600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240506T000000_DESCENDING,2024-05-06,2024-05-06,1714928400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240508T000000_DESCENDING,2024-05-08,2024-05-08,1715101200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240510T000000_DESCENDING,2024-05-10,2024-05-10,1715274000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240512T000000_DESCENDING,2024-05-12,2024-05-12,1715446800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240514T000000_DESCENDING,2024-05-14,2024-05-14,1715619600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240516T000000_DESCENDING,2024-05-16,2024-05-16,1715792400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240518T000000_DESCENDING,2024-05-18,2024-05-18,1715965200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240520T000000_DESCENDING,2024-05-20,2024-05-20,1716138000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240522T000000_DESCENDING,2024-05-22,2024-05-22,1716310800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240524T000000_DESCENDING,2024-05-24,2024-05-24,1716483600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240526T000000_DESCENDING,2024-05-26,2024-05-26,1716656400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240528T000000_DESCENDING,2024-05-28,2024-05-28,1716829200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240530T000000_DESCENDING,2024-05-30,2024-05-30,1717002000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240602T000000_DESCENDING,2024-06-02,2024-06-02,1717261200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1B_IW_GRDH_1SDV_20240604T000000_DESCENDING,2024-06-04,2024-06-04,1717434000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
