image_id,timestamp,date_str,time_ms,orbit_direction,relative_orbit,sensor_mode,polarization,product_type,platform,geometry_type
S1A_IW_GRDH_1SDV_20230507T000000_ASCENDING,2023-05-07,2023-05-07,1683392400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230509T000000_ASCENDING,2023-05-09,2023-05-09,1683565200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230511T000000_ASCENDING,2023-05-11,2023-05-11,1683738000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230513T000000_ASCENDING,2023-05-13,2023-05-13,1683910800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230515T000000_ASCENDING,2023-05-15,2023-05-15,1684083600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230517T000000_ASCENDING,2023-05-17,2023-05-17,1684256400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230519T000000_ASCENDING,2023-05-19,2023-05-19,1684429200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230521T000000_ASCENDING,2023-05-21,2023-05-21,1684602000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230523T000000_ASCENDING,2023-05-23,2023-05-23,1684774800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230525T000000_ASCENDING,2023-05-25,2023-05-25,1684947600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230527T000000_ASCENDING,2023-05-27,2023-05-27,1685120400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230529T000000_ASCENDING,2023-05-29,2023-05-29,1685293200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230531T000000_ASCENDING,2023-05-31,2023-05-31,1685466000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230601T000000_ASCENDING,2023-06-01,2023-06-01,1685552400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230603T000000_ASCENDING,2023-06-03,2023-06-03,1685725200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230605T000000_ASCENDING,2023-06-05,2023-06-05,1685898000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230607T000000_ASCENDING,2023-06-07,2023-06-07,1686070800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230609T000000_ASCENDING,2023-06-09,2023-06-09,1686243600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230611T000000_ASCENDING,2023-06-11,2023-06-11,1686416400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230613T000000_ASCENDING,2023-06-13,2023-06-13,1686589200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230615T000000_ASCENDING,2023-06-15,2023-06-15,1686762000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230617T000000_ASCENDING,2023-06-17,2023-06-17,1686934800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230619T000000_ASCENDING,2023-06-19,2023-06-19,1687107600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230621T000000_ASCENDING,2023-06-21,2023-06-21,1687280400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230623T000000_ASCENDING,2023-06-23,2023-06-23,1687453200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230625T000000_ASCENDING,2023-06-25,2023-06-25,1687626000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230627T000000_ASCENDING,2023-06-27,2023-06-27,1687798800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230629T000000_ASCENDING,2023-06-29,2023-06-29,1687971600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230701T000000_ASCENDING,2023-07-01,2023-07-01,1688144400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230703T000000_ASCENDING,2023-07-03,2023-07-03,1688317200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230705T000000_ASCENDING,2023-07-05,2023-07-05,1688490000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230707T000000_ASCENDING,2023-07-07,2023-07-07,1688662800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230709T000000_ASCENDING,2023-07-09,2023-07-09,1688835600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230711T000000_ASCENDING,2023-07-11,2023-07-11,1689008400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230713T000000_ASCENDING,2023-07-13,2023-07-13,1689181200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230715T000000_ASCENDING,2023-07-15,2023-07-15,1689354000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230717T000000_ASCENDING,2023-07-17,2023-07-17,1689526800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230719T000000_ASCENDING,2023-07-19,2023-07-19,1689699600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230721T000000_ASCENDING,2023-07-21,2023-07-21,1689872400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230723T000000_ASCENDING,2023-07-23,2023-07-23,1690045200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230725T000000_ASCENDING,2023-07-25,2023-07-25,1690218000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230727T000000_ASCENDING,2023-07-27,2023-07-27,1690390800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230729T000000_ASCENDING,2023-07-29,2023-07-29,1690563600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230731T000000_ASCENDING,2023-07-31,2023-07-31,1690736400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230801T000000_ASCENDING,2023-08-01,2023-08-01,1690822800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230803T000000_ASCENDING,2023-08-03,2023-08-03,1690995600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230805T000000_ASCENDING,2023-08-05,2023-08-05,1691168400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230807T000000_ASCENDING,2023-08-07,2023-08-07,1691341200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230809T000000_ASCENDING,2023-08-09,2023-08-09,1691514000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230811T000000_ASCENDING,2023-08-11,2023-08-11,1691686800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230813T000000_ASCENDING,2023-08-13,2023-08-13,1691859600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230815T000000_ASCENDING,2023-08-15,2023-08-15,1692032400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230817T000000_ASCENDING,2023-08-17,2023-08-17,1692205200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230819T000000_ASCENDING,2023-08-19,2023-08-19,1692378000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230821T000000_ASCENDING,2023-08-21,2023-08-21,1692550800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230823T000000_ASCENDING,2023-08-23,2023-08-23,1692723600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230825T000000_ASCENDING,2023-08-25,2023-08-25,1692896400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230827T000000_ASCENDING,2023-08-27,2023-08-27,1693069200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230829T000000_ASCENDING,2023-08-29,2023-08-29,1693242000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230831T000000_ASCENDING,2023-08-31,2023-08-31,1693414800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230901T000000_ASCENDING,2023-09-01,2023-09-01,1693501200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230903T000000_ASCENDING,2023-09-03,2023-09-03,1693674000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230905T000000_ASCENDING,2023-09-05,2023-09-05,1693846800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230907T000000_ASCENDING,2023-09-07,2023-09-07,1694019600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230909T000000_ASCENDING,2023-09-09,2023-09-09,1694192400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230911T000000_ASCENDING,2023-09-11,2023-09-11,1694365200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230913T000000_ASCENDING,2023-09-13,2023-09-13,1694538000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230915T000000_ASCENDING,2023-09-15,2023-09-15,1694710800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230917T000000_ASCENDING,2023-09-17,2023-09-17,1694883600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230919T000000_ASCENDING,2023-09-19,2023-09-19,1695056400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230921T000000_ASCENDING,2023-09-21,2023-09-21,1695229200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230923T000000_ASCENDING,2023-09-23,2023-09-23,1695402000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230925T000000_ASCENDING,2023-09-25,2023-09-25,1695574800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230927T000000_ASCENDING,2023-09-27,2023-09-27,1695747600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20230929T000000_ASCENDING,2023-09-29,2023-09-29,1695920400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231001T000000_ASCENDING,2023-10-01,2023-10-01,1696093200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231003T000000_ASCENDING,2023-10-03,2023-10-03,1696266000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231005T000000_ASCENDING,2023-10-05,2023-10-05,1696438800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231007T000000_ASCENDING,2023-10-07,2023-10-07,1696611600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231009T000000_ASCENDING,2023-10-09,2023-10-09,1696784400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231011T000000_ASCENDING,2023-10-11,2023-10-11,1696957200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231013T000000_ASCENDING,2023-10-13,2023-10-13,1697130000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231015T000000_ASCENDING,2023-10-15,2023-10-15,1697302800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231017T000000_ASCENDING,2023-10-17,2023-10-17,1697475600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231019T000000_ASCENDING,2023-10-19,2023-10-19,1697648400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231021T000000_ASCENDING,2023-10-21,2023-10-21,1697821200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231023T000000_ASCENDING,2023-10-23,2023-10-23,1697994000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231025T000000_ASCENDING,2023-10-25,2023-10-25,1698166800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231027T000000_ASCENDING,2023-10-27,2023-10-27,1698339600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231029T000000_ASCENDING,2023-10-29,2023-10-29,1698512400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231031T000000_ASCENDING,2023-10-31,2023-10-31,1698685200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231101T000000_ASCENDING,2023-11-01,2023-11-01,1698771600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231103T000000_ASCENDING,2023-11-03,2023-11-03,1698944400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231105T000000_ASCENDING,2023-11-05,2023-11-05,1699117200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231107T000000_ASCENDING,2023-11-07,2023-11-07,1699290000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231109T000000_ASCENDING,2023-11-09,2023-11-09,1699462800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231111T000000_ASCENDING,2023-11-11,2023-11-11,1699635600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231113T000000_ASCENDING,2023-11-13,2023-11-13,1699808400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231115T000000_ASCENDING,2023-11-15,2023-11-15,1699981200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231117T000000_ASCENDING,2023-11-17,2023-11-17,1700154000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231119T000000_ASCENDING,2023-11-19,2023-11-19,1700326800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231121T000000_ASCENDING,2023-11-21,2023-11-21,1700499600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231123T000000_ASCENDING,2023-11-23,2023-11-23,1700672400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231125T000000_ASCENDING,2023-11-25,2023-11-25,1700845200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231127T000000_ASCENDING,2023-11-27,2023-11-27,1701018000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231129T000000_ASCENDING,2023-11-29,2023-11-29,1701190800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231201T000000_ASCENDING,2023-12-01,2023-12-01,1701363600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231203T000000_ASCENDING,2023-12-03,2023-12-03,1701536400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231205T000000_ASCENDING,2023-12-05,2023-12-05,1701709200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231207T000000_ASCENDING,2023-12-07,2023-12-07,1701882000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231209T000000_ASCENDING,2023-12-09,2023-12-09,1702054800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231211T000000_ASCENDING,2023-12-11,2023-12-11,1702227600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231213T000000_ASCENDING,2023-12-13,2023-12-13,1702400400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231215T000000_ASCENDING,2023-12-15,2023-12-15,1702573200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231217T000000_ASCENDING,2023-12-17,2023-12-17,1702746000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231219T000000_ASCENDING,2023-12-19,2023-12-19,1702918800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231221T000000_ASCENDING,2023-12-21,2023-12-21,1703091600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231223T000000_ASCENDING,2023-12-23,2023-12-23,1703264400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231225T000000_ASCENDING,2023-12-25,2023-12-25,1703437200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231227T000000_ASCENDING,2023-12-27,2023-12-27,1703610000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231229T000000_ASCENDING,2023-12-29,2023-12-29,1703782800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20231231T000000_ASCENDING,2023-12-31,2023-12-31,1703955600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240101T000000_ASCENDING,2024-01-01,2024-01-01,1704042000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240103T000000_ASCENDING,2024-01-03,2024-01-03,1704214800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240105T000000_ASCENDING,2024-01-05,2024-01-05,1704387600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240107T000000_ASCENDING,2024-01-07,2024-01-07,1704560400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240109T000000_ASCENDING,2024-01-09,2024-01-09,1704733200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240111T000000_ASCENDING,2024-01-11,2024-01-11,1704906000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240113T000000_ASCENDING,2024-01-13,2024-01-13,1705078800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240115T000000_ASCENDING,2024-01-15,2024-01-15,1705251600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240117T000000_ASCENDING,2024-01-17,2024-01-17,1705424400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240119T000000_ASCENDING,2024-01-19,2024-01-19,1705597200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240121T000000_ASCENDING,2024-01-21,2024-01-21,1705770000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240123T000000_ASCENDING,2024-01-23,2024-01-23,1705942800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240125T000000_ASCENDING,2024-01-25,2024-01-25,1706115600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240127T000000_ASCENDING,2024-01-27,2024-01-27,1706288400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240129T000000_ASCENDING,2024-01-29,2024-01-29,1706461200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240131T000000_ASCENDING,2024-01-31,2024-01-31,1706634000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240201T000000_ASCENDING,2024-02-01,2024-02-01,1706720400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240203T000000_ASCENDING,2024-02-03,2024-02-03,1706893200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240205T000000_ASCENDING,2024-02-05,2024-02-05,1707066000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240207T000000_ASCENDING,2024-02-07,2024-02-07,1707238800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240209T000000_ASCENDING,2024-02-09,2024-02-09,1707411600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240211T000000_ASCENDING,2024-02-11,2024-02-11,1707584400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240213T000000_ASCENDING,2024-02-13,2024-02-13,1707757200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240215T000000_ASCENDING,2024-02-15,2024-02-15,1707930000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240217T000000_ASCENDING,2024-02-17,2024-02-17,1708102800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240219T000000_ASCENDING,2024-02-19,2024-02-19,1708275600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240221T000000_ASCENDING,2024-02-21,2024-02-21,1708448400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240223T000000_ASCENDING,2024-02-23,2024-02-23,1708621200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240225T000000_ASCENDING,2024-02-25,2024-02-25,1708794000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240227T000000_ASCENDING,2024-02-27,2024-02-27,1708966800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240229T000000_ASCENDING,2024-02-29,2024-02-29,1709139600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240301T000000_ASCENDING,2024-03-01,2024-03-01,1709226000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240303T000000_ASCENDING,2024-03-03,2024-03-03,1709398800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240305T000000_ASCENDING,2024-03-05,2024-03-05,1709571600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240307T000000_ASCENDING,2024-03-07,2024-03-07,1709744400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240309T000000_ASCENDING,2024-03-09,2024-03-09,1709917200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240311T000000_ASCENDING,2024-03-11,2024-03-11,1710090000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240313T000000_ASCENDING,2024-03-13,2024-03-13,1710262800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240315T000000_ASCENDING,2024-03-15,2024-03-15,1710435600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20240317T000000_ASCENDING,2024-03-17,2024-03-17,1710608400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
