image_id,timestamp,date_str,time_ms,orbit_direction,relative_orbit,sensor_mode,polarization,product_type,platform,geometry_type
S1B_IW_GRDH_1SDV_20210208T000000_DESCENDING,2021-02-08,2021-02-08,1612717200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210209T000000_ASCENDING,2021-02-09,2021-02-09,1612803600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210210T000000_DESCENDING,2021-02-10,2021-02-10,1612890000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210211T000000_ASCENDING,2021-02-11,2021-02-11,1612976400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210212T000000_DESCENDING,2021-02-12,2021-02-12,1613062800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210213T000000_ASCENDING,2021-02-13,2021-02-13,1613149200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210214T000000_DESCENDING,2021-02-14,2021-02-14,1613235600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210215T000000_ASCENDING,2021-02-15,2021-02-15,1613322000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210216T000000_DESCENDING,2021-02-16,2021-02-16,1613408400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210217T000000_ASCENDING,2021-02-17,2021-02-17,1613494800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210218T000000_DESCENDING,2021-02-18,2021-02-18,1613581200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210219T000000_ASCENDING,2021-02-19,2021-02-19,1613667600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210220T000000_DESCENDING,2021-02-20,2021-02-20,1613754000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210221T000000_ASCENDING,2021-02-21,2021-02-21,1613840400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210222T000000_DESCENDING,2021-02-22,2021-02-22,1613926800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210223T000000_ASCENDING,2021-02-23,2021-02-23,1614013200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210224T000000_DESCENDING,2021-02-24,2021-02-24,1614099600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210225T000000_ASCENDING,2021-02-25,2021-02-25,1614186000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210226T000000_DESCENDING,2021-02-26,2021-02-26,1614272400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210227T000000_ASCENDING,2021-02-27,2021-02-27,1614358800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210228T000000_DESCENDING,2021-02-28,2021-02-28,1614445200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210301T000000_ASCENDING,2021-03-01,2021-03-01,1614531600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210302T000000_DESCENDING,2021-03-02,2021-03-02,1614618000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210303T000000_ASCENDING,2021-03-03,2021-03-03,1614704400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210304T000000_DESCENDING,2021-03-04,2021-03-04,1614790800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210305T000000_ASCENDING,2021-03-05,2021-03-05,1614877200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210306T000000_DESCENDING,2021-03-06,2021-03-06,1614963600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210307T000000_ASCENDING,2021-03-07,2021-03-07,1615050000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210308T000000_DESCENDING,2021-03-08,2021-03-08,1615136400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210309T000000_ASCENDING,2021-03-09,2021-03-09,1615222800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210310T000000_DESCENDING,2021-03-10,2021-03-10,1615309200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210311T000000_ASCENDING,2021-03-11,2021-03-11,1615395600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210312T000000_DESCENDING,2021-03-12,2021-03-12,1615482000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210313T000000_ASCENDING,2021-03-13,2021-03-13,1615568400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210314T000000_DESCENDING,2021-03-14,2021-03-14,1615654800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210315T000000_ASCENDING,2021-03-15,2021-03-15,1615741200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210316T000000_DESCENDING,2021-03-16,2021-03-16,1615827600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210317T000000_ASCENDING,2021-03-17,2021-03-17,1615914000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210318T000000_DESCENDING,2021-03-18,2021-03-18,1616000400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210319T000000_ASCENDING,2021-03-19,2021-03-19,1616086800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210320T000000_DESCENDING,2021-03-20,2021-03-20,1616173200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210321T000000_ASCENDING,2021-03-21,2021-03-21,1616259600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210322T000000_DESCENDING,2021-03-22,2021-03-22,1616346000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210323T000000_ASCENDING,2021-03-23,2021-03-23,1616432400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210324T000000_DESCENDING,2021-03-24,2021-03-24,1616518800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210325T000000_ASCENDING,2021-03-25,2021-03-25,1616605200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210326T000000_DESCENDING,2021-03-26,2021-03-26,1616691600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210327T000000_ASCENDING,2021-03-27,2021-03-27,1616778000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210328T000000_DESCENDING,2021-03-28,2021-03-28,1616864400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210329T000000_ASCENDING,2021-03-29,2021-03-29,1616950800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210330T000000_DESCENDING,2021-03-30,2021-03-30,1617037200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210331T000000_ASCENDING,2021-03-31,2021-03-31,1617123600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20210401T000000_ASCENDING,2021-04-01,2021-04-01,1617210000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210402T000000_DESCENDING,2021-04-02,2021-04-02,1617296400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210403T000000_ASCENDING,2021-04-03,2021-04-03,1617382800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210404T000000_DESCENDING,2021-04-04,2021-04-04,1617469200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210405T000000_ASCENDING,2021-04-05,2021-04-05,1617555600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210406T000000_DESCENDING,2021-04-06,2021-04-06,1617642000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210407T000000_ASCENDING,2021-04-07,2021-04-07,1617728400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210408T000000_DESCENDING,2021-04-08,2021-04-08,1617814800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210409T000000_ASCENDING,2021-04-09,2021-04-09,1617901200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210410T000000_DESCENDING,2021-04-10,2021-04-10,1617987600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210411T000000_ASCENDING,2021-04-11,2021-04-11,1618074000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210412T000000_DESCENDING,2021-04-12,2021-04-12,1618160400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210413T000000_ASCENDING,2021-04-13,2021-04-13,1618246800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210414T000000_DESCENDING,2021-04-14,2021-04-14,1618333200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210415T000000_ASCENDING,2021-04-15,2021-04-15,1618419600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210416T000000_DESCENDING,2021-04-16,2021-04-16,1618506000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210417T000000_ASCENDING,2021-04-17,2021-04-17,1618592400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210418T000000_DESCENDING,2021-04-18,2021-04-18,1618678800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210419T000000_ASCENDING,2021-04-19,2021-04-19,1618765200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210420T000000_DESCENDING,2021-04-20,2021-04-20,1618851600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210421T000000_ASCENDING,2021-04-21,2021-04-21,1618938000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210422T000000_DESCENDING,2021-04-22,2021-04-22,1619024400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210423T000000_ASCENDING,2021-04-23,2021-04-23,1619110800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210424T000000_DESCENDING,2021-04-24,2021-04-24,1619197200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210425T000000_ASCENDING,2021-04-25,2021-04-25,1619283600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210426T000000_DESCENDING,2021-04-26,2021-04-26,1619370000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210427T000000_ASCENDING,2021-04-27,2021-04-27,1619456400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210428T000000_DESCENDING,2021-04-28,2021-04-28,1619542800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210429T000000_ASCENDING,2021-04-29,2021-04-29,1619629200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210430T000000_DESCENDING,2021-04-30,2021-04-30,1619715600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210501T000000_ASCENDING,2021-05-01,2021-05-01,1619802000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210502T000000_DESCENDING,2021-05-02,2021-05-02,1619888400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210503T000000_ASCENDING,2021-05-03,2021-05-03,1619974800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210504T000000_DESCENDING,2021-05-04,2021-05-04,1620061200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210505T000000_ASCENDING,2021-05-05,2021-05-05,1620147600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210506T000000_DESCENDING,2021-05-06,2021-05-06,1620234000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210507T000000_ASCENDING,2021-05-07,2021-05-07,1620320400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210508T000000_DESCENDING,2021-05-08,2021-05-08,1620406800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210509T000000_ASCENDING,2021-05-09,2021-05-09,1620493200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210510T000000_DESCENDING,2021-05-10,2021-05-10,1620579600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210511T000000_ASCENDING,2021-05-11,2021-05-11,1620666000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210512T000000_DESCENDING,2021-05-12,2021-05-12,1620752400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210513T000000_ASCENDING,2021-05-13,2021-05-13,1620838800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210514T000000_DESCENDING,2021-05-14,2021-05-14,1620925200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210515T000000_ASCENDING,2021-05-15,2021-05-15,1621011600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210516T000000_DESCENDING,2021-05-16,2021-05-16,1621098000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210517T000000_ASCENDING,2021-05-17,2021-05-17,1621184400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210518T000000_DESCENDING,2021-05-18,2021-05-18,1621270800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210519T000000_ASCENDING,2021-05-19,2021-05-19,1621357200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210520T000000_DESCENDING,2021-05-20,2021-05-20,1621443600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210521T000000_ASCENDING,2021-05-21,2021-05-21,1621530000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210522T000000_DESCENDING,2021-05-22,2021-05-22,1621616400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210523T000000_ASCENDING,2021-05-23,2021-05-23,1621702800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210524T000000_DESCENDING,2021-05-24,2021-05-24,1621789200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210525T000000_ASCENDING,2021-05-25,2021-05-25,1621875600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210526T000000_DESCENDING,2021-05-26,2021-05-26,1621962000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210527T000000_ASCENDING,2021-05-27,2021-05-27,1622048400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210528T000000_DESCENDING,2021-05-28,2021-05-28,1622134800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210529T000000_ASCENDING,2021-05-29,2021-05-29,1622221200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210530T000000_DESCENDING,2021-05-30,2021-05-30,1622307600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210531T000000_ASCENDING,2021-05-31,2021-05-31,1622394000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1A_IW_GRDH_1SDV_20210601T000000_ASCENDING,2021-06-01,2021-06-01,1622480400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210602T000000_DESCENDING,2021-06-02,2021-06-02,1622566800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210603T000000_ASCENDING,2021-06-03,2021-06-03,1622653200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210604T000000_DESCENDING,2021-06-04,2021-06-04,1622739600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210605T000000_ASCENDING,2021-06-05,2021-06-05,1622826000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210606T000000_DESCENDING,2021-06-06,2021-06-06,1622912400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210607T000000_ASCENDING,2021-06-07,2021-06-07,1622998800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210608T000000_DESCENDING,2021-06-08,2021-06-08,1623085200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210609T000000_ASCENDING,2021-06-09,2021-06-09,1623171600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210610T000000_DESCENDING,2021-06-10,2021-06-10,1623258000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210611T000000_ASCENDING,2021-06-11,2021-06-11,1623344400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210612T000000_DESCENDING,2021-06-12,2021-06-12,1623430800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210613T000000_ASCENDING,2021-06-13,2021-06-13,1623517200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210614T000000_DESCENDING,2021-06-14,2021-06-14,1623603600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210615T000000_ASCENDING,2021-06-15,2021-06-15,1623690000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210616T000000_DESCENDING,2021-06-16,2021-06-16,1623776400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210617T000000_ASCENDING,2021-06-17,2021-06-17,1623862800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210618T000000_DESCENDING,2021-06-18,2021-06-18,1623949200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210619T000000_ASCENDING,2021-06-19,2021-06-19,1624035600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210620T000000_DESCENDING,2021-06-20,2021-06-20,1624122000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210621T000000_ASCENDING,2021-06-21,2021-06-21,1624208400000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210622T000000_DESCENDING,2021-06-22,2021-06-22,1624294800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210623T000000_ASCENDING,2021-06-23,2021-06-23,1624381200000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210624T000000_DESCENDING,2021-06-24,2021-06-24,1624467600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210625T000000_ASCENDING,2021-06-25,2021-06-25,1624554000000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210626T000000_DESCENDING,2021-06-26,2021-06-26,1624640400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210627T000000_ASCENDING,2021-06-27,2021-06-27,1624726800000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210628T000000_DESCENDING,2021-06-28,2021-06-28,1624813200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210629T000000_ASCENDING,2021-06-29,2021-06-29,1624899600000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210630T000000_DESCENDING,2021-06-30,2021-06-30,1624986000000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210701T000000_ASCENDING,2021-07-01,2021-07-01,1625072400000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210702T000000_DESCENDING,2021-07-02,2021-07-02,1625158800000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210703T000000_ASCENDING,2021-07-03,2021-07-03,1625245200000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210704T000000_DESCENDING,2021-07-04,2021-07-04,1625331600000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210705T000000_ASCENDING,2021-07-05,2021-07-05,1625418000000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210706T000000_DESCENDING,2021-07-06,2021-07-06,1625504400000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210707T000000_ASCENDING,2021-07-07,2021-07-07,1625590800000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210708T000000_DESCENDING,2021-07-08,2021-07-08,1625677200000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210709T000000_ASCENDING,2021-07-09,2021-07-09,1625763600000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210710T000000_DESCENDING,2021-07-10,2021-07-10,1625850000000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210711T000000_ASCENDING,2021-07-11,2021-07-11,1625936400000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210712T000000_DESCENDING,2021-07-12,2021-07-12,1626022800000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210713T000000_ASCENDING,2021-07-13,2021-07-13,1626109200000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210714T000000_DESCENDING,2021-07-14,2021-07-14,1626195600000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210715T000000_ASCENDING,2021-07-15,2021-07-15,1626282000000,ASCENDING,25,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210716T000000_DESCENDING,2021-07-16,2021-07-16,1626368400000,DESCENDING,131,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210717T000000_ASCENDING,2021-07-17,2021-07-17,1626454800000,ASCENDING,26,IW,"['VV', 'VH']",GRD,1A,Polygon
S1B_IW_GRDH_1SDV_20210718T000000_DESCENDING,2021-07-18,2021-07-18,1626541200000,DESCENDING,132,IW,"['VV', 'VH']",GRD,1B,Polygon
S1A_IW_GRDH_1SDV_20210719T000000_ASCENDING,2021-07-19,2021-07-19,1626627600000,ASCENDING,24,IW,"['VV', 'VH']",GRD,1A,Polygon
